state,county,county_id,year,prim_or_gen,pres,treat,cvap,ballots_cast,dem_share_pres,dem_share_gov,dem_share_sen,turnout_share,year2,state_year,state_year_id
WA,Pacific,112,2000,general,1,0,15945.0,9708.0,0.5477229356765747,0.6023793816566467,0.481933057308197,0.6088429093360901,4000000.0,WA_2000,30
WA,Pacific,112,2002,general,0,0,,7781.0,,,,0.48314186930656433,4008004.0,WA_2002,31
WA,Pacific,112,2004,general,1,0,,10621.0,0.5458643436431885,0.5241448879241943,0.5850585103034973,0.6529972553253174,4016016.0,WA_2004,32
WA,Pacific,112,2006,general,0,1,,8861.0,,,0.6150463223457336,0.5394824743270874,4024036.0,WA_2006,33
WA,Pacific,112,2008,general,1,1,,11145.0,0.572260320186615,0.5228128433227539,,0.6719927787780762,4032064.0,WA_2008,34
WA,Pacific,112,2010,general,0,1,16480.0,9981.0,,,0.5311083793640137,0.6056432127952576,4040100.0,WA_2010,35
WA,Pacific,112,2012,general,1,1,,,0.5593535900115967,0.517261266708374,0.6085659265518188,,4048144.0,WA_2012,36
WA,Pacific,112,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Pacific,112,2016,general,1,1,,,0.46292585134506226,0.49464666843414307,0.5525534152984619,,4064256.0,WA_2016,38
WA,Pacific,112,2018,general,0,1,,,,,0.5089787244796753,,4072324.0,WA_2018,39
WA,Pacific,112,2020,general,1,1,19734.0,14064.0,0.4942169200552848,0.4660513701080346,,0.7126786257221039,4080400.0,WA_2020,40
WA,Pacific,112,2022,general,0,1,19734.0,11943.0,,,0.4846321800470272,0.6051991486774095,4088484.0,WA_2022,41
WA,Pacific,112,2024,general,1,1,19734.0,14244.0,0.493314058547163,0.4759053321927573,,0.7217999391912435,4096576.0,WA_2024,42
WA,Pend Oreille,113,1996,general,1,0,8550.0,5083.0,0.5137747526168823,0.46939191222190857,,0.6307321190834045,3984016.0,WA_1996,28
WA,Pend Oreille,113,1998,general,0,0,8550.0,4876.0,,,0.516846776008606,0.5871554613113403,3992004.0,WA_1998,29
WA,Pend Oreille,113,2000,general,1,0,8550.0,5482.0,0.39077043533325195,0.5029744505882263,0.3819923400878906,0.6411696076393127,4000000.0,WA_2000,30
WA,Pend Oreille,113,2002,general,0,0,,4769.0,,,,0.5422056317329407,4008004.0,WA_2002,31
WA,Pend Oreille,113,2004,general,1,1,,6268.0,0.3848075866699219,0.43251895904541016,0.45474427938461304,0.6932775974273682,4016016.0,WA_2004,32
WA,Pend Oreille,113,2006,general,0,1,,5297.0,,,0.4778003990650177,0.5703876614570618,4024036.0,WA_2006,33
WA,Pend Oreille,113,2008,general,1,1,,6652.0,0.4080267548561096,0.3965756595134735,,0.6978435516357422,4032064.0,WA_2008,34
WA,Pend Oreille,113,2010,general,0,1,9875.0,6007.0,,,0.3756072223186493,0.6083037853240967,4040100.0,WA_2010,35
WA,Pend Oreille,113,2012,general,1,1,,,0.38823530077934265,0.3705614507198334,0.4320373833179474,,4048144.0,WA_2012,36
WA,Pend Oreille,113,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Pend Oreille,113,2016,general,1,1,,,0.30664342641830444,0.36606624722480774,0.40404775738716125,,4064256.0,WA_2016,38
WA,Pend Oreille,113,2018,general,0,1,,,,,0.361289381980896,,4072324.0,WA_2018,39
WA,Pend Oreille,113,2020,general,1,1,11230.0,8553.0,0.3116211993750751,0.29662417374881966,,0.7616206589492431,4080400.0,WA_2020,40
WA,Pend Oreille,113,2022,general,0,1,11230.0,6787.0,,,0.30010338207059517,0.6043633125556545,4088484.0,WA_2022,41
WA,Pend Oreille,113,2024,general,1,1,11230.0,8545.0,0.29697115964764087,0.2924976258309592,,0.7609082813891362,4096576.0,WA_2024,42
WA,Pierce,114,1996,general,1,0,487010.0,241604.0,0.5751660466194153,0.5542768239974976,,0.5268588662147522,3984016.0,WA_1996,28
WA,Pierce,114,1998,general,0,0,487010.0,209340.0,,,0.5853480696678162,0.4427737891674042,3992004.0,WA_1998,29
WA,Pierce,114,2000,general,1,0,487010.0,270898.0,0.5386044979095459,0.5664235949516296,0.4960554540157318,0.5562472939491272,4000000.0,WA_2000,30
WA,Pierce,114,2002,general,0,0,,192734.0,,,,0.38452377915382385,4008004.0,WA_2002,31
WA,Pierce,114,2004,general,1,0,,317012.0,0.5120512247085571,0.4794386327266693,0.5516355037689209,0.6150251626968384,4016016.0,WA_2004,32
WA,Pierce,114,2006,general,0,0,,216574.0,,,0.5764179825782776,0.4088899493217468,4024036.0,WA_2006,33
WA,Pierce,114,2008,general,1,0,,333824.0,0.5620577335357666,0.5110439658164978,,0.6137811541557312,4032064.0,WA_2008,34
WA,Pierce,114,2010,general,0,0,554975.0,272587.0,,,0.49793779850006104,0.49116986989974976,4040100.0,WA_2010,35
WA,Pierce,114,2012,general,1,1,,,0.5566785931587219,0.48541632294654846,0.597625195980072,,4048144.0,WA_2012,36
WA,Pierce,114,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Pierce,114,2016,general,1,1,,,0.5402584075927734,0.5007618069648743,0.5544451475143433,,4064256.0,WA_2016,38
WA,Pierce,114,2018,general,0,1,,,,,0.5335913896560669,,4072324.0,WA_2018,39
WA,Pierce,114,2020,general,1,1,676964.0,464081.0,0.557884427908308,0.5187287173666288,,0.6855327609739956,4080400.0,WA_2020,40
WA,Pierce,114,2022,general,0,1,676964.0,332454.0,,,0.5284061599722469,0.49109553831518366,4088484.0,WA_2022,41
WA,Pierce,114,2024,general,1,1,676964.0,439581.0,0.5554783956084968,0.509176147336431,,0.6493417670659001,4096576.0,WA_2024,42
WA,San Juan,115,1996,general,1,0,11060.0,7432.0,0.5921435356140137,0.6319357752799988,,0.7084092497825623,3984016.0,WA_1996,28
WA,San Juan,115,1998,general,0,0,11060.0,7086.0,,,0.6419239044189453,0.6575995087623596,3992004.0,WA_1998,29
WA,San Juan,115,2000,general,1,0,11060.0,8475.0,0.5956129431724548,0.6673689484596252,0.5844765901565552,0.7662748694419861,4000000.0,WA_2000,30
WA,San Juan,115,2002,general,0,0,,7064.0,,,,0.6226836442947388,4008004.0,WA_2002,31
WA,San Juan,115,2004,general,1,0,,10145.0,0.6669703125953674,0.616030216217041,0.6683438420295715,0.8723963499069214,4016016.0,WA_2004,32
WA,San Juan,115,2006,general,0,1,,8304.0,,,0.6819113492965698,0.6970341801643372,4024036.0,WA_2006,33
WA,San Juan,115,2008,general,1,1,,10635.0,0.7137050032615662,0.677307665348053,,0.8718801736831665,4032064.0,WA_2008,34
WA,San Juan,115,2010,general,0,1,12455.0,9382.0,,,0.6523726582527161,0.753271758556366,4040100.0,WA_2010,35
WA,San Juan,115,2012,general,1,1,,,0.6960726976394653,0.6481694579124451,0.7037143111228943,,4048144.0,WA_2012,36
WA,San Juan,115,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,San Juan,115,2016,general,1,1,,,0.7273833751678467,0.6911182403564453,0.715900719165802,,4064256.0,WA_2016,38
WA,San Juan,115,2018,general,0,1,,,,,0.7259554266929626,,4072324.0,WA_2018,39
WA,San Juan,115,2020,general,1,1,15596.0,13197.0,0.7608355499921765,0.7352132049518569,,0.8461785073095666,4080400.0,WA_2020,40
WA,San Juan,115,2022,general,0,1,15596.0,11326.0,,,0.729861172517464,0.7262118491921006,4088484.0,WA_2022,41
WA,San Juan,115,2024,general,1,1,15596.0,13006.0,0.7674792823235981,0.7332914967053655,,0.8339317773788151,4096576.0,WA_2024,42
WA,Skagit,116,1996,general,1,0,71125.0,41849.0,0.5273550152778625,0.5280954241752625,,0.6257066130638123,3984016.0,WA_1996,28
WA,Skagit,116,1998,general,0,0,71125.0,35621.0,,,0.5486316084861755,0.5162172913551331,3992004.0,WA_1998,29
WA,Skagit,116,2000,general,1,0,71125.0,45835.0,0.47968071699142456,0.5475430488586426,0.44941040873527527,0.6444288492202759,4000000.0,WA_2000,30
WA,Skagit,116,2002,general,0,0,,33681.0,,,,0.4598332941532135,4008004.0,WA_2002,31
WA,Skagit,116,2004,general,1,0,,52705.0,0.4901697039604187,0.4606788456439972,0.517792820930481,0.6993093490600586,4016016.0,WA_2004,32
WA,Skagit,116,2006,general,0,1,,41641.0,,,0.5443006157875061,0.5373840928077698,4024036.0,WA_2006,33
WA,Skagit,116,2008,general,1,1,,56632.0,0.5490134954452515,0.50333571434021,,0.7113728523254395,4032064.0,WA_2008,34
WA,Skagit,116,2010,general,0,1,80625.0,48960.0,,,0.48551177978515625,0.6072558164596558,4040100.0,WA_2010,35
WA,Skagit,116,2012,general,1,1,,,0.5336408615112305,0.4732539653778076,0.5617493391036987,,4048144.0,WA_2012,36
WA,Skagit,116,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Skagit,116,2016,general,1,1,,,0.5189981460571289,0.4962438941001892,0.5347372889518738,,4064256.0,WA_2016,38
WA,Skagit,116,2018,general,0,1,,,,,0.5148663520812988,,4072324.0,WA_2018,39
WA,Skagit,116,2020,general,1,1,97935.0,73423.0,0.5386543498465092,0.5002745442565342,,0.749711543370603,4080400.0,WA_2020,40
WA,Skagit,116,2022,general,0,1,97935.0,56849.0,,,0.5169458649268207,0.5804768468882422,4088484.0,WA_2022,41
WA,Skagit,116,2024,general,1,1,97935.0,70256.0,0.545709602634338,0.5042721427330128,,0.7173737683157196,4096576.0,WA_2024,42
WA,Skamania,117,1996,general,1,0,7075.0,3846.0,0.5541626214981079,0.520380437374115,,0.5814058780670166,3984016.0,WA_1996,28
WA,Skamania,117,1998,general,0,0,7075.0,3389.0,,,0.48002421855926514,0.49510592222213745,3992004.0,WA_1998,29
WA,Skamania,117,2000,general,1,0,7075.0,4328.0,0.4490266442298889,0.5646687746047974,0.44608989357948303,0.6117314696311951,4000000.0,WA_2000,30
WA,Skamania,117,2002,general,0,0,,3531.0,,,,0.48336756229400635,4008004.0,WA_2002,31
WA,Skamania,117,2004,general,1,1,,5193.0,0.46833693981170654,0.469314843416214,0.5242598652839661,0.6891838312149048,4016016.0,WA_2004,32
WA,Skamania,117,2006,general,0,1,,4160.0,,,0.5511363744735718,0.5357372760772705,4024036.0,WA_2006,33
WA,Skamania,117,2008,general,1,1,,5567.0,0.5274293422698975,0.4768458306789398,,0.6963102221488953,4032064.0,WA_2008,34
WA,Skamania,117,2010,general,0,1,8250.0,4666.0,,,0.46724024415016174,0.5655757784843445,4040100.0,WA_2010,35
WA,Skamania,117,2012,general,1,1,,,0.4944496750831604,0.45915865898132324,0.5313382148742676,,4048144.0,WA_2012,36
WA,Skamania,117,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Skamania,117,2016,general,1,1,,,0.43255814909935,0.44452422857284546,0.47718799114227295,,4064256.0,WA_2016,38
WA,Skamania,117,2018,general,0,1,,,,,0.4770691394805908,,4072324.0,WA_2018,39
WA,Skamania,117,2020,general,1,1,10112.0,7312.0,0.45103857566765576,0.4318840579710145,,0.7231012658227848,4080400.0,WA_2020,40
WA,Skamania,117,2022,general,0,1,10112.0,6227.0,,,0.42128959639813474,0.6158030063291139,4088484.0,WA_2022,41
WA,Skamania,117,2024,general,1,1,10112.0,7355.0,0.4427405740011255,0.4266778289381889,,0.7273536392405063,4096576.0,WA_2024,42
WA,Snohomish,118,1996,general,1,0,414150.0,225026.0,0.572422206401825,0.5740016102790833,,0.5751789808273315,3984016.0,WA_1996,28
WA,Snohomish,118,1998,general,0,0,414150.0,189230.0,,,0.5814625024795532,0.46991613507270813,3992004.0,WA_1998,29
WA,Snohomish,118,2000,general,1,0,414150.0,253423.0,0.541795015335083,0.5799444317817688,0.5077789425849915,0.6119111180305481,4000000.0,WA_2000,30
WA,Snohomish,118,2002,general,0,0,,181075.0,,,,0.4254470467567444,4008004.0,WA_2002,31
WA,Snohomish,118,2004,general,1,0,,297187.0,0.5380882620811462,0.48869624733924866,0.5620488524436951,0.6799494028091431,4016016.0,WA_2004,32
WA,Snohomish,118,2006,general,0,1,,208243.0,,,0.5903717875480652,0.46427541971206665,4024036.0,WA_2006,33
WA,Snohomish,118,2008,general,1,1,,324179.0,0.5964472889900208,0.5267345309257507,,0.7047454714775085,4032064.0,WA_2008,34
WA,Snohomish,118,2010,general,0,1,478440.0,270662.0,,,0.5185620188713074,0.5657177567481995,4040100.0,WA_2010,35
WA,Snohomish,118,2012,general,1,1,,,0.586305558681488,0.5123302340507507,0.6049880385398865,,4048144.0,WA_2012,36
WA,Snohomish,118,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Snohomish,118,2016,general,1,1,,,0.590869665145874,0.5225785374641418,0.5765047073364258,,4064256.0,WA_2016,38
WA,Snohomish,118,2018,general,0,1,,,,,0.5739468336105347,,4072324.0,WA_2018,39
WA,Snohomish,118,2020,general,1,1,585933.0,438796.0,0.6066982389473385,0.5633568222548905,,0.7488842580977688,4080400.0,WA_2020,40
WA,Snohomish,118,2022,general,0,1,585933.0,320633.0,,,0.5767600986962463,0.5472178559664671,4088484.0,WA_2022,41
WA,Snohomish,118,2024,general,1,1,585933.0,418221.0,0.5980496674720402,0.5511555192374503,,0.713769321748391,4096576.0,WA_2024,42
WA,Spokane,119,1996,general,1,0,302910.0,162781.0,0.5184272527694702,0.5329928398132324,,0.5660613179206848,3984016.0,WA_1996,28
WA,Spokane,119,1998,general,0,0,302910.0,129552.0,,,0.5358433723449707,0.4388040006160736,3992004.0,WA_1998,29
WA,Spokane,119,2000,general,1,0,302910.0,175041.0,0.4551716446876526,0.5875280499458313,0.43998733162879944,0.5778647065162659,4000000.0,WA_2000,30
WA,Spokane,119,2002,general,0,0,,132843.0,,,,0.4277240037918091,4008004.0,WA_2002,31
WA,Spokane,119,2004,general,1,0,,203886.0,0.43943625688552856,0.4617592394351959,0.4819730818271637,0.6406428217887878,4016016.0,WA_2004,32
WA,Spokane,119,2006,general,0,1,,157335.0,,,0.5170095562934875,0.482736200094223,4024036.0,WA_2006,33
WA,Spokane,119,2008,general,1,1,,222126.0,0.49409621953964233,0.48109838366508484,,0.6658564209938049,4032064.0,WA_2008,34
WA,Spokane,119,2010,general,0,1,342060.0,186250.0,,,0.43731313943862915,0.5444951057434082,4040100.0,WA_2010,35
WA,Spokane,119,2012,general,1,1,,,0.4701489210128784,0.43491387367248535,0.4992309510707855,,4048144.0,WA_2012,36
WA,Spokane,119,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Spokane,119,2016,general,1,1,,,0.4525390565395355,0.4597393572330475,0.49246472120285034,,4064256.0,WA_2016,38
WA,Spokane,119,2018,general,0,1,,,,,0.4922903776168823,,4072324.0,WA_2018,39
WA,Spokane,119,2020,general,1,1,419776.0,295430.0,0.4774724714339473,0.4498005954819853,,0.7037801112974539,4080400.0,WA_2020,40
WA,Spokane,119,2022,general,0,1,419776.0,221531.0,,,0.4555606817194963,0.5277362212227473,4088484.0,WA_2022,41
WA,Spokane,119,2024,general,1,1,419776.0,287082.0,0.4743671813121833,0.4531551880895556,,0.683893314529654,4096576.0,WA_2024,42
WA,Stevens,120,1996,general,1,0,28190.0,16984.0,0.42630577087402344,0.4061588943004608,,0.6272559762001038,3984016.0,WA_1996,28
WA,Stevens,120,1998,general,0,0,28190.0,13900.0,,,0.42681390047073364,0.5030156970024109,3992004.0,WA_1998,29
WA,Stevens,120,2000,general,1,0,28190.0,18376.0,0.32979416847229004,0.4293230175971985,0.335165798664093,0.651862382888794,4000000.0,WA_2000,30
WA,Stevens,120,2002,general,0,0,,14644.0,,,,0.5094155669212341,4008004.0,WA_2002,31
WA,Stevens,120,2004,general,1,0,,20606.0,0.3439027965068817,0.36252397298812866,0.394976943731308,0.7031964063644409,4016016.0,WA_2004,32
WA,Stevens,120,2006,general,0,1,,17383.0,,,0.4288672208786011,0.5821500420570374,4024036.0,WA_2006,33
WA,Stevens,120,2008,general,1,1,,22756.0,0.39290833473205566,0.3502185642719269,,0.7481424808502197,4032064.0,WA_2008,34
WA,Stevens,120,2010,general,0,1,32045.0,20091.0,,,0.32788485288619995,0.6269620656967163,4040100.0,WA_2010,35
WA,Stevens,120,2012,general,1,1,,,0.3618142008781433,0.3378525972366333,0.3921400010585785,,4048144.0,WA_2012,36
WA,Stevens,120,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Stevens,120,2016,general,1,1,,,0.2755638360977173,0.3107961118221283,0.3546562194824219,,4064256.0,WA_2016,38
WA,Stevens,120,2018,general,0,1,,,,,0.3222862184047699,,4072324.0,WA_2018,39
WA,Stevens,120,2020,general,1,1,37662.0,28430.0,0.2835389011465982,0.261282912175296,,0.7548722850618661,4080400.0,WA_2020,40
WA,Stevens,120,2022,general,0,1,37662.0,22919.0,,,0.2654747333449904,0.6085444214327439,4088484.0,WA_2022,41
WA,Stevens,120,2024,general,1,1,37662.0,28246.0,0.27356044838792126,0.2598016398725339,,0.749986724018905,4096576.0,WA_2024,42
WA,Thurston,121,1996,general,1,0,149950.0,88566.0,0.6040845513343811,0.6109826564788818,,0.643705427646637,3984016.0,WA_1996,28
WA,Thurston,121,1998,general,0,0,149950.0,79202.0,,,0.621442973613739,0.550898015499115,3992004.0,WA_1998,29
WA,Thurston,121,2000,general,1,0,149950.0,98644.0,0.5583188533782959,0.6246355175971985,0.5409266352653503,0.6578459739685059,4000000.0,WA_2000,30
WA,Thurston,121,2002,general,0,0,,73859.0,,,,0.4730575382709503,4008004.0,WA_2002,31
WA,Thurston,121,2004,general,1,0,,113996.0,0.566240668296814,0.5440237522125244,0.5878958106040955,0.7023254632949829,4016016.0,WA_2004,32
WA,Thurston,121,2006,general,0,1,,85011.0,,,0.6174761652946472,0.5045362710952759,4024036.0,WA_2006,33
WA,Thurston,121,2008,general,1,1,,128006.0,0.6107301712036133,0.5787528157234192,,0.7328261733055115,4032064.0,WA_2008,34
WA,Thurston,121,2010,general,0,1,180595.0,107344.0,,,0.5616211295127869,0.5943907499313354,4040100.0,WA_2010,35
WA,Thurston,121,2012,general,1,1,,,0.6003454327583313,0.5375296473503113,0.6281610727310181,,4048144.0,WA_2012,36
WA,Thurston,121,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Thurston,121,2016,general,1,1,,,0.5859038233757019,0.5489915609359741,0.5976250171661377,,4064256.0,WA_2016,38
WA,Thurston,121,2018,general,0,1,,,,,0.5854014158248901,,4072324.0,WA_2018,39
WA,Thurston,121,2020,general,1,1,227096.0,168134.0,0.5967693115483214,0.5638185876110666,,0.7403653080635502,4080400.0,WA_2020,40
WA,Thurston,121,2022,general,0,1,227096.0,126106.0,,,0.5819782281983794,0.5552981998802269,4088484.0,WA_2022,41
WA,Thurston,121,2024,general,1,1,227096.0,164537.0,0.6056728608059767,0.5582666502523698,,0.7245261915665622,4096576.0,WA_2024,42
WA,Wahkiakum,122,1996,general,1,0,2915.0,1867.0,0.598833441734314,0.5646599531173706,,0.6570087671279907,3984016.0,WA_1996,28
WA,Wahkiakum,122,1998,general,0,0,2915.0,1908.0,,,0.5327957272529602,0.6628836393356323,3992004.0,WA_1998,29
WA,Wahkiakum,122,2000,general,1,0,2915.0,2013.0,0.4373638331890106,0.5908607840538025,0.4081414043903351,0.6905660629272461,4000000.0,WA_2000,30
WA,Wahkiakum,122,2002,general,0,0,,1892.0,,,,0.6409937739372253,4008004.0,WA_2002,31
WA,Wahkiakum,122,2004,general,1,0,,2255.0,0.4657846689224243,0.47466540336608887,0.51615971326828,0.754601240158081,4016016.0,WA_2004,32
WA,Wahkiakum,122,2006,general,0,1,,1871.0,,,0.5794606804847717,0.6185123920440674,4024036.0,WA_2006,33
WA,Wahkiakum,122,2008,general,1,1,,2343.0,0.5035938620567322,0.4192139804363251,,0.7652694582939148,4032064.0,WA_2008,34
WA,Wahkiakum,122,2010,general,0,1,3105.0,2096.0,,,0.4514060318470001,0.6750402450561523,4040100.0,WA_2010,35
WA,Wahkiakum,122,2012,general,1,1,,,0.4943515658378601,0.428254097700119,0.553200900554657,,4048144.0,WA_2012,36
WA,Wahkiakum,122,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Wahkiakum,122,2016,general,1,1,,,0.38235294818878174,0.3997451066970825,0.48124468326568604,,4064256.0,WA_2016,38
WA,Wahkiakum,122,2018,general,0,1,,,,,0.4465538561344147,,4072324.0,WA_2018,39
WA,Wahkiakum,122,2020,general,1,1,3817.0,2981.0,0.40089470061940813,0.3717948717948718,,0.7809798270893372,4080400.0,WA_2020,40
WA,Wahkiakum,122,2022,general,0,1,3817.0,2565.0,,,0.3936669272869429,0.6719937123395336,4088484.0,WA_2022,41
WA,Wahkiakum,122,2024,general,1,1,3817.0,3062.0,0.4066193853427896,0.3856143856143856,,0.8022006811632172,4096576.0,WA_2024,42
WA,Walla Walla,123,1996,general,1,0,38895.0,19855.0,0.46942707896232605,0.5010578632354736,,0.5209234952926636,3984016.0,WA_1996,28
WA,Walla Walla,123,1998,general,0,0,38895.0,15959.0,,,0.4747996926307678,0.41446566581726074,3992004.0,WA_1998,29
WA,Walla Walla,123,2000,general,1,0,38895.0,21642.0,0.35077103972435,0.5224224925041199,0.348895400762558,0.556421160697937,4000000.0,WA_2000,30
WA,Walla Walla,123,2002,general,0,0,,15438.0,,,,0.3929744064807892,4008004.0,WA_2002,31
WA,Walla Walla,123,2004,general,1,0,,23269.0,0.3656775951385498,0.35913535952568054,0.44888588786125183,0.5864902138710022,4016016.0,WA_2004,32
WA,Walla Walla,123,2006,general,0,1,,18302.0,,,0.4829927980899811,0.4568076729774475,4024036.0,WA_2006,33
WA,Walla Walla,123,2008,general,1,1,,25062.0,0.415488600730896,0.3832206130027771,,0.6195031404495239,4032064.0,WA_2008,34
WA,Walla Walla,123,2010,general,0,1,40460.0,21598.0,,,0.3883771598339081,0.5338111519813538,4040100.0,WA_2010,35
WA,Walla Walla,123,2012,general,1,1,,,0.400065541267395,0.38034239411354065,0.46448683738708496,,4048144.0,WA_2012,36
WA,Walla Walla,123,2014,general,0,1,,,,,,,4056196.0,WA_2014,37
WA,Walla Walla,123,2016,general,1,1,,,0.4152495265007019,0.41840922832489014,0.4936753213405609,,4064256.0,WA_2016,38
WA,Walla Walla,123,2018,general,0,1,,,,,0.46348610520362854,,4072324.0,WA_2018,39
WA,Walla Walla,123,2020,general,1,1,46523.0,31261.0,0.4549684280491858,0.43065220909532287,,0.6719472089074221,4080400.0,WA_2020,40
WA,Walla Walla,123,2022,general,0,1,46523.0,24260.0,,,0.4143039907556436,0.5214625024181587,4088484.0,WA_2022,41
WA,Walla Walla,123,2024,general,1,1,46523.0,29568.0,0.45854034007417255,0.4258356784954355,,0.6355566064097328,4096576.0,WA_2024,42
WA,Whatcom,124,1996,general,1,0,118550.0,65518.0,0.5170825123786926,0.5402050018310547,,0.6042795181274414,3984016.0,WA_1996,28
WA,Whatcom,124,1998,general,0,0,118550.0,57090.0,,,0.5540525913238525,0.503054678440094,3992004.0,WA_1998,29
WA,Whatcom,124,2000,general,1,0,118550.0,74671.0,0.4981411099433899,0.5945007801055908,0.4795830249786377,0.629869282245636,4000000.0,WA_2000,30
WA,Whatcom,124,2002,general,0,0,,55066.0,,,,0.4454697370529175,4008004.0,WA_2002,31
WA,Whatcom,124,2004,general,1,0,,91515.0,0.5450069904327393,0.5120364427566528,0.5583064556121826,0.7112011909484863,4016016.0,WA_2004,32
WA,Whatcom,124,2006,general,0,1,,69782.0,,,0.5748428106307983,0.5217735767364502,4024036.0,WA_2006,33
WA,Whatcom,124,2008,general,1,1,,101399.0,0.5915827751159668,0.5467326641082764,,0.7305228114128113,4032064.0,WA_2008,34
